58,person walking,1,1,0.608695652173913
58,sheep,1,1,0.625
58,train,1,1,0.4
59,airplane,1,1,0.357142857142857
59,bicycle,1,1,0.4
59,bus,1,1,0.4
59,car (sedan),1,1,0.37037037037037
59,cat,1,2,0.666666666666667
59,cat,2,2,0.666666666666667
59,cow,1,2,0.588235294117647
59,cow,2,2,0.714285714285714
59,dog,1,1,0.689655172413793
59,flying bird,1,1,0.740740740740741
59,horse,1,1,0.645161290322581
59,person walking,1,1,0.608695652173913
59,sheep,1,1,0.625
59,train,1,1,0.4
60,airplane,1,1,0.357142857142857
60,bicycle,1,1,0.4
60,bus,1,1,0.4
60,car (sedan),1,1,0.37037037037037
60,cat,1,2,0.666666666666667
60,cat,2,2,0.666666666666667
60,cow,1,2,0.588235294117647
60,cow,2,2,0.714285714285714
60,dog,1,1,0.689655172413793
60,flying bird,1,1,0.740740740740741
60,horse,1,1,0.645161290322581
60,person walking,1,1,0.608695652173913
60,sheep,1,1,0.625
60,train,1,1,0.4
61,airplane,1,1,0.344827586206897
61,bicycle,1,1,0.384615384615385
61,bus,1,1,0.384615384615385
61,car (sedan),1,1,0.357142857142857
61,cat,1,2,0.645161290322581
61,cat,2,2,0.645161290322581
61,cow,1,2,0.571428571428571
61,cow,2,2,0.689655172413793
61,dog,1,1,0.666666666666667
61,flying bird,1,1,0.714285714285714
61,horse,1,1,0.625
61,person walking,1,1,0.583333333333333
61,sheep,1,1,0.606060606060606
61,train,1,1,0.384615384615385
62,airplane,1,1,0.333333333333333
62,bicycle,1,1,0.37037037037037
62,bus,1,1,0.37037037037037
62,car (sedan),1,1,0.344827586206897
62,cat,1,2,0.625
62,cat,2,2,0.625
62,cow,1,2,0.555555555555556
62,cow,2,2,0.666666666666667
62,dog,1,1,0.645161290322581
62,flying bird,1,1,0.689655172413793
62,horse,1,1,0.606060606060606
62,person walking,1,1,0.56
62,sheep,1,1,0.588235294117647
62,train,1,1,0.37037037037037
63,airplane,1,1,0.344827586206897
63,bicycle,1,1,0.384615384615385
63,bus,1,1,0.384615384615385
63,car (sedan),1,1,0.357142857142857
63,cat,1,2,0.645161290322581
63,cat,2,2,0.645161290322581
63,cow,1,2,0.571428571428571
63,cow,2,2,0.689655172413793
63,dog,1,1,0.666666666666667
63,flying bird,1,1,0.714285714285714
63,horse,1,1,0.625
63,person walking,1,1,0.583333333333333
63,sheep,1,1,0.606060606060606
63,train,1,1,0.384615384615385
64,airplane,1,1,0.333333333333333
64,bicycle,1,1,0.37037037037037
64,bus,1,1,0.37037037037037
64,car (sedan),1,1,0.344827586206897
64,cat,1,2,0.625
64,cat,2,2,0.625
64,cow,1,2,0.555555555555556
64,cow,2,2,0.666666666666667
64,dog,1,1,0.645161290322581
64,flying bird,1,1,0.689655172413793
64,horse,1,1,0.606060606060606
64,person walking,1,1,0.56
64,sheep,1,1,0.588235294117647
64,train,1,1,0.37037037037037
65,airplane,1,1,0.37037037037037
65,bicycle,1,1,0.416666666666667
65,bus,1,1,0.416666666666667
65,car (sedan),1,1,0.384615384615385
65,cat,1,2,0.689655172413793
65,cat,2,2,0.689655172413793
65,cow,1,2,0.606060606060606
65,cow,2,2,0.740740740740741
65,dog,1,1,0.714285714285714
65,flying bird,1,1,0.769230769230769
65,horse,1,1,0.666666666666667
65,person walking,1,1,0.636363636363636
65,sheep,1,1,0.645161290322581
65,train,1,1,0.416666666666667
66,airplane,1,1,0.357142857142857
66,bicycle,1,1,0.4
66,bus,1,1,0.4
66,car (sedan),1,1,0.37037037037037
66,cat,1,2,0.666666666666667
66,cat,2,2,0.666666666666667
66,cow,1,2,0.588235294117647
66,cow,2,2,0.714285714285714
66,dog,1,1,0.689655172413793
66,flying bird,1,1,0.740740740740741
66,horse,1,1,0.645161290322581
66,person walking,1,1,0.608695652173913
66,sheep,1,1,0.625
66,train,1,1,0.4
67,airplane,1,1,0.333333333333333
67,bicycle,1,1,0.37037037037037
67,bus,1,1,0.37037037037037
67,car (sedan),1,1,0.344827586206897
67,cat,1,2,0.625
67,cat,2,2,0.625
67,cow,1,2,0.555555555555556
67,cow,2,2,0.666666666666667
67,dog,1,1,0.645161290322581
67,flying bird,1,1,0.689655172413793
67,horse,1,1,0.606060606060606
67,person walking,1,1,0.56
67,sheep,1,1,0.588235294117647
67,train,1,1,0.37037037037037
68,airplane,1,1,0.333333333333333
68,bicycle,1,1,0.37037037037037
68,bus,1,1,0.37037037037037
68,car (sedan),1,1,0.344827586206897
68,cat,1,2,0.625
68,cat,2,2,0.625
68,cow,1,2,0.555555555555556
68,cow,2,2,0.666666666666667
68,dog,1,1,0.645161290322581
68,flying bird,1,1,0.689655172413793
68,horse,1,1,0.606060606060606
68,person walking,1,1,0.56
68,sheep,1,1,0.588235294117647
68,train,1,1,0.37037037037037
69,airplane,1,1,0.416666666666667
69,bicycle,1,1,0.476190476190476
69,bus,1,1,0.476190476190476
69,car (sedan),1,1,0.434782608695652
69,cat,1,2,0.615384615384615
69,cat,2,2,0.615384615384615
69,cow,1,2,0.533333333333333
69,cow,2,2,0.666666666666667
69,dog,1,1,0.761904761904762
69,flying bird,1,1,0.695652173913043
69,horse,1,1,0.592592592592593
69,person walking,1,1,0.736842105263158
69,sheep,1,1,0.571428571428571
69,train,1,1,0.476190476190476
70,airplane,1,1,0.4
70,bicycle,1,1,0.454545454545455
70,bus,1,1,0.454545454545455
70,car (sedan),1,1,0.416666666666667
70,cat,1,2,0.592592592592593
70,cat,2,2,0.592592592592593
70,cow,1,2,0.516129032258065
70,cow,2,2,0.64
70,dog,1,1,0.727272727272727
70,flying bird,1,1,0.666666666666667
70,horse,1,1,0.571428571428571
70,person walking,1,1,0.7
70,sheep,1,1,0.551724137931034
70,train,1,1,0.454545454545455
71,airplane,1,1,0.454545454545455
71,bicycle,1,1,0.526315789473684
71,bus,1,1,0.526315789473684
71,car (sedan),1,1,0.476190476190476
71,cat,1,2,0.583333333333333
71,cat,2,2,0.583333333333333
71,cow,1,2,0.5
71,cow,2,2,0.636363636363636
71,dog,1,1,0.736842105263158
71,flying bird,1,1,0.666666666666667
71,horse,1,1,0.56
71,person walking,1,1,0.909090909090909
71,sheep,1,1,0.538461538461538
71,train,1,1,0.526315789473684
72,airplane,1,1,0.384615384615385
72,bicycle,1,1,0.434782608695652
72,bus,1,1,0.434782608695652
72,car (sedan),1,1,0.4
72,cat,1,2,0.571428571428571
72,cat,2,2,0.571428571428571
72,cow,1,2,0.5
72,cow,2,2,0.615384615384615
72,dog,1,1,0.695652173913043
72,flying bird,1,1,0.64
72,horse,1,1,0.551724137931034
72,person walking,1,1,0.666666666666667
72,sheep,1,1,0.533333333333333
72,train,1,1,0.434782608695652
73,airplane,1,1,0.384615384615385
73,bicycle,1,1,0.434782608695652
73,bus,1,1,0.434782608695652
73,car (sedan),1,1,0.4
73,cat,1,2,0.571428571428571
73,cat,2,2,0.571428571428571
73,cow,1,2,0.5
73,cow,2,2,0.615384615384615
73,dog,1,1,0.695652173913043
73,flying bird,1,1,0.64
73,horse,1,1,0.551724137931034
73,person walking,1,1,0.666666666666667
73,sheep,1,1,0.533333333333333
73,train,1,1,0.434782608695652
74,airplane,1,1,0.384615384615385
74,bicycle,1,1,0.434782608695652
74,bus,1,1,0.434782608695652
74,car (sedan),1,1,0.4
74,cat,1,2,0.571428571428571
74,cat,2,2,0.571428571428571
74,cow,1,2,0.5
74,cow,2,2,0.615384615384615
74,dog,1,1,0.695652173913043
74,flying bird,1,1,0.64
74,horse,1,1,0.551724137931034
74,person walking,1,1,0.666666666666667
74,sheep,1,1,0.533333333333333
74,train,1,1,0.434782608695652
75,airplane,1,1,0.384615384615385
75,bicycle,1,1,0.434782608695652
75,bus,1,1,0.434782608695652
75,car (sedan),1,1,0.4
75,cat,1,2,0.571428571428571
75,cat,2,2,0.571428571428571
75,cow,1,2,0.5
75,cow,2,2,0.615384615384615
75,dog,1,1,0.695652173913043
75,flying bird,1,1,0.64
75,horse,1,1,0.551724137931034
75,person walking,1,1,0.666666666666667
75,sheep,1,1,0.533333333333333
75,train,1,1,0.434782608695652
76,airplane,1,1,0.37037037037037
76,bicycle,1,1,0.416666666666667
76,bus,1,1,0.416666666666667
76,car (sedan),1,1,0.384615384615385
76,cat,1,2,0.551724137931034
76,cat,2,2,0.551724137931034
76,cow,1,2,0.484848484848485
76,cow,2,2,0.592592592592593
76,dog,1,1,0.666666666666667
76,flying bird,1,1,0.615384615384615
76,horse,1,1,0.533333333333333
76,person walking,1,1,0.636363636363636
76,sheep,1,1,0.516129032258065
76,train,1,1,0.416666666666667
77,airplane,1,1,0.384615384615385
77,bicycle,1,1,0.434782608695652
77,bus,1,1,0.434782608695652
77,car (sedan),1,1,0.4
77,cat,1,2,0.571428571428571
77,cat,2,2,0.571428571428571
77,cow,1,2,0.5
77,cow,2,2,0.615384615384615
77,dog,1,1,0.695652173913043
77,flying bird,1,1,0.64
77,horse,1,1,0.551724137931034
77,person walking,1,1,0.666666666666667
77,sheep,1,1,0.533333333333333
77,train,1,1,0.434782608695652
78,airplane,1,1,0.19047619047619
78,bicycle,1,1,0.222222222222222
78,bus,1,1,0.222222222222222
78,car (sedan),1,1,0.2
78,cat,1,2,0.173913043478261
78,cat,2,2,0.173913043478261
78,cow,1,2,0.148148148148148
78,cow,2,2,0.19047619047619
78,dog,1,1,0.222222222222222
78,flying bird,1,1,0.2
78,horse,1,1,0.166666666666667
78,person walking,1,1,0.307692307692308
78,sheep,1,1,0.16
78,train,1,1,0.222222222222222
79,airplane,1,1,0.416666666666667
79,bicycle,1,1,0.476190476190476
79,bus,1,1,0.476190476190476
79,car (sedan),1,1,0.434782608695652
79,cat,1,2,0.615384615384615
79,cat,2,2,0.615384615384615
79,cow,1,2,0.533333333333333
79,cow,2,2,0.666666666666667
79,dog,1,1,0.761904761904762
79,flying bird,1,1,0.695652173913043
79,horse,1,1,0.592592592592593
79,person walking,1,1,0.736842105263158
79,sheep,1,1,0.571428571428571
79,train,1,1,0.476190476190476
80,airplane,1,1,0.4
80,bicycle,1,1,0.454545454545455
80,bus,1,1,0.454545454545455
80,car (sedan),1,1,0.416666666666667
80,cat,1,2,0.666666666666667
80,cat,2,2,0.666666666666667
80,cow,1,2,0.588235294117647
80,cow,2,2,0.714285714285714
80,dog,1,1,0.689655172413793
80,flying bird,1,1,0.814814814814815
80,horse,1,1,0.645161290322581
80,person walking,1,1,0.7
80,sheep,1,1,0.625
80,train,1,1,0.454545454545455
81,airplane,1,1,0.4
81,bicycle,1,1,0.454545454545455
81,bus,1,1,0.454545454545455
81,car (sedan),1,1,0.416666666666667
81,cat,1,2,0.666666666666667
81,cat,2,2,0.666666666666667
81,cow,1,2,0.588235294117647
81,cow,2,2,0.714285714285714
81,dog,1,1,0.689655172413793
81,flying bird,1,1,0.814814814814815
81,horse,1,1,0.645161290322581
81,person walking,1,1,0.7
81,sheep,1,1,0.625
81,train,1,1,0.454545454545455
82,airplane,1,1,0.4
82,bicycle,1,1,0.454545454545455
82,bus,1,1,0.454545454545455
82,car (sedan),1,1,0.416666666666667
82,cat,1,2,0.666666666666667
82,cat,2,2,0.666666666666667
82,cow,1,2,0.588235294117647
82,cow,2,2,0.714285714285714
82,dog,1,1,0.689655172413793
82,flying bird,1,1,0.814814814814815
82,horse,1,1,0.645161290322581
82,person walking,1,1,0.7
82,sheep,1,1,0.625
82,train,1,1,0.454545454545455
83,airplane,1,1,0.4
83,bicycle,1,1,0.454545454545455
83,bus,1,1,0.454545454545455
83,car (sedan),1,1,0.416666666666667
83,cat,1,2,0.666666666666667
83,cat,2,2,0.666666666666667
83,cow,1,2,0.588235294117647
83,cow,2,2,0.714285714285714
83,dog,1,1,0.689655172413793
83,flying bird,1,1,0.814814814814815
83,horse,1,1,0.645161290322581
83,person walking,1,1,0.7
83,sheep,1,1,0.625
83,train,1,1,0.454545454545455
84,airplane,1,1,0.357142857142857
84,bicycle,1,1,0.4
84,bus,1,1,0.4
84,car (sedan),1,1,0.37037037037037
84,cat,1,2,0.533333333333333
84,cat,2,2,0.533333333333333
84,cow,1,2,0.470588235294118
84,cow,2,2,0.571428571428571
84,dog,1,1,0.64
84,flying bird,1,1,0.592592592592593
84,horse,1,1,0.516129032258065
84,person walking,1,1,0.608695652173913
84,sheep,1,1,0.5
84,train,1,1,0.4
85,airplane,1,1,0.260869565217391
85,bicycle,1,1,0.3
85,bus,1,1,0.3
85,car (sedan),1,1,0.272727272727273
85,cat,1,2,0.24
85,cat,2,2,0.24
85,cow,1,2,0.206896551724138
85,cow,2,2,0.260869565217391
85,dog,1,1,0.3
85,flying bird,1,1,0.272727272727273
85,horse,1,1,0.230769230769231
85,person walking,1,1,0.4
85,sheep,1,1,0.222222222222222
85,train,1,1,0.3
86,airplane,1,1,0.260869565217391
86,bicycle,1,1,0.3
86,bus,1,1,0.3
86,car (sedan),1,1,0.272727272727273
86,cat,1,2,0.24
86,cat,2,2,0.24
86,cow,1,2,0.206896551724138
86,cow,2,2,0.260869565217391
86,dog,1,1,0.3
86,flying bird,1,1,0.272727272727273
86,horse,1,1,0.230769230769231
86,person walking,1,1,0.4
86,sheep,1,1,0.222222222222222
86,train,1,1,0.3
87,airplane,1,1,0.384615384615385
87,bicycle,1,1,0.434782608695652
87,bus,1,1,0.434782608695652
87,car (sedan),1,1,0.4
87,cat,1,2,0.714285714285714
87,cat,2,2,0.714285714285714
87,cow,1,2,0.625
87,cow,2,2,0.769230769230769
87,dog,1,1,0.740740740740741
87,flying bird,1,1,0.88
87,horse,1,1,0.689655172413793
87,person walking,1,1,0.666666666666667
87,sheep,1,1,0.666666666666667
87,train,1,1,0.434782608695652
88,airplane,1,1,0.384615384615385
88,bicycle,1,1,0.434782608695652
88,bus,1,1,0.434782608695652
88,car (sedan),1,1,0.4
88,cat,1,2,0.714285714285714
88,cat,2,2,0.714285714285714
88,cow,1,2,0.625
88,cow,2,2,0.769230769230769
88,dog,1,1,0.740740740740741
88,flying bird,1,1,0.88
88,horse,1,1,0.689655172413793
88,person walking,1,1,0.666666666666667
88,sheep,1,1,0.666666666666667
88,train,1,1,0.434782608695652
89,airplane,1,1,0.37037037037037
89,bicycle,1,1,0.416666666666667
89,bus,1,1,0.416666666666667
89,car (sedan),1,1,0.384615384615385
89,cat,1,2,0.689655172413793
89,cat,2,2,0.689655172413793
89,cow,1,2,0.606060606060606
89,cow,2,2,0.740740740740741
89,dog,1,1,0.714285714285714
89,flying bird,1,1,0.846153846153846
89,horse,1,1,0.666666666666667
89,person walking,1,1,0.636363636363636
89,sheep,1,1,0.645161290322581
89,train,1,1,0.416666666666667
90,airplane,1,1,0.37037037037037
90,bicycle,1,1,0.416666666666667
90,bus,1,1,0.416666666666667
90,car (sedan),1,1,0.384615384615385
90,cat,1,2,0.689655172413793
90,cat,2,2,0.689655172413793
90,cow,1,2,0.606060606060606
90,cow,2,2,0.740740740740741
90,dog,1,1,0.714285714285714
90,flying bird,1,1,0.846153846153846
90,horse,1,1,0.666666666666667
90,person walking,1,1,0.636363636363636
90,sheep,1,1,0.645161290322581
90,train,1,1,0.416666666666667
91,airplane,1,1,0.37037037037037
91,bicycle,1,1,0.416666666666667
91,bus,1,1,0.416666666666667
91,car (sedan),1,1,0.384615384615385
91,cat,1,2,0.689655172413793
91,cat,2,2,0.689655172413793
91,cow,1,2,0.606060606060606
91,cow,2,2,0.740740740740741
91,dog,1,1,0.714285714285714
91,flying bird,1,1,0.846153846153846
91,horse,1,1,0.666666666666667
91,person walking,1,1,0.636363636363636
91,sheep,1,1,0.645161290322581
91,train,1,1,0.416666666666667
92,airplane,1,1,0.384615384615385
92,bicycle,1,1,0.434782608695652
92,bus,1,1,0.434782608695652
92,car (sedan),1,1,0.4
92,cat,1,2,0.714285714285714
92,cat,2,2,0.714285714285714
92,cow,1,2,0.625
92,cow,2,2,0.769230769230769
92,dog,1,1,0.740740740740741
92,flying bird,1,1,0.88
92,horse,1,1,0.689655172413793
92,person walking,1,1,0.666666666666667
92,sheep,1,1,0.666666666666667
92,train,1,1,0.434782608695652
93,airplane,1,1,0.384615384615385
93,bicycle,1,1,0.434782608695652
93,bus,1,1,0.434782608695652
93,car (sedan),1,1,0.4
93,cat,1,2,0.714285714285714
93,cat,2,2,0.714285714285714
93,cow,1,2,0.625
93,cow,2,2,0.769230769230769
93,dog,1,1,0.740740740740741
93,flying bird,1,1,0.88
93,horse,1,1,0.689655172413793
93,person walking,1,1,0.666666666666667
93,sheep,1,1,0.666666666666667
93,train,1,1,0.434782608695652
94,airplane,1,1,0.384615384615385
94,bicycle,1,1,0.434782608695652
94,bus,1,1,0.434782608695652
94,car (sedan),1,1,0.4
94,cat,1,2,0.714285714285714
94,cat,2,2,0.714285714285714
94,cow,1,2,0.625
94,cow,2,2,0.769230769230769
94,dog,1,1,0.740740740740741
94,flying bird,1,1,0.88
94,horse,1,1,0.689655172413793
94,person walking,1,1,0.666666666666667
94,sheep,1,1,0.666666666666667
94,train,1,1,0.434782608695652
95,airplane,1,1,0.384615384615385
95,bicycle,1,1,0.434782608695652
95,bus,1,1,0.434782608695652
95,car (sedan),1,1,0.4
95,cat,1,2,0.714285714285714
95,cat,2,2,0.714285714285714
95,cow,1,2,0.625
95,cow,2,2,0.769230769230769
95,dog,1,1,0.740740740740741
95,flying bird,1,1,0.88
95,horse,1,1,0.689655172413793
95,person walking,1,1,0.666666666666667
95,sheep,1,1,0.666666666666667
95,train,1,1,0.434782608695652
96,airplane,1,1,0.384615384615385
96,bicycle,1,1,0.434782608695652
96,bus,1,1,0.434782608695652
96,car (sedan),1,1,0.4
96,cat,1,2,0.714285714285714
96,cat,2,2,0.714285714285714
96,cow,1,2,0.625
96,cow,2,2,0.769230769230769
96,dog,1,1,0.740740740740741
96,flying bird,1,1,0.88
96,horse,1,1,0.689655172413793
96,person walking,1,1,0.666666666666667
96,sheep,1,1,0.666666666666667
96,train,1,1,0.434782608695652
97,airplane,1,1,0.416666666666667
97,bicycle,1,1,0.476190476190476
97,bus,1,1,0.476190476190476
97,car (sedan),1,1,0.434782608695652
97,cat,1,2,0.538461538461538
97,cat,2,2,0.538461538461538
97,cow,1,2,0.466666666666667
97,cow,2,2,0.583333333333333
97,dog,1,1,0.666666666666667
97,flying bird,1,1,0.608695652173913
97,horse,1,1,0.518518518518518
97,person walking,1,1,0.769230769230769
97,sheep,1,1,0.5
97,train,1,1,0.476190476190476
98,airplane,1,1,0.32258064516129
98,bicycle,1,1,0.357142857142857
98,bus,1,1,0.357142857142857
98,car (sedan),1,1,0.333333333333333
98,cat,1,2,0.606060606060606
98,cat,2,2,0.606060606060606
98,cow,1,2,0.540540540540541
98,cow,2,2,0.645161290322581
98,dog,1,1,0.625
98,flying bird,1,1,0.733333333333333
98,horse,1,1,0.588235294117647
98,person walking,1,1,0.538461538461538
98,sheep,1,1,0.571428571428571
98,train,1,1,0.357142857142857
99,airplane,1,1,0.357142857142857
99,bicycle,1,1,0.4
99,bus,1,1,0.4
99,car (sedan),1,1,0.37037037037037
99,cat,1,2,0.666666666666667
99,cat,2,2,0.666666666666667
99,cow,1,2,0.588235294117647
99,cow,2,2,0.714285714285714
99,dog,1,1,0.689655172413793
99,flying bird,1,1,0.814814814814815
99,horse,1,1,0.645161290322581
99,person walking,1,1,0.608695652173913
99,sheep,1,1,0.625
99,train,1,1,0.4
100,airplane,1,1,0.37037037037037
100,bicycle,1,1,0.416666666666667
100,bus,1,1,0.416666666666667
100,car (sedan),1,1,0.384615384615385
100,cat,1,2,0.689655172413793
100,cat,2,2,0.689655172413793
100,cow,1,2,0.606060606060606
100,cow,2,2,0.740740740740741
100,dog,1,1,0.714285714285714
100,flying bird,1,1,0.846153846153846
100,horse,1,1,0.666666666666667
100,person walking,1,1,0.636363636363636
100,sheep,1,1,0.645161290322581
100,train,1,1,0.416666666666667
101,airplane,1,1,0.4
101,bicycle,1,1,0.454545454545455
101,bus,1,1,0.454545454545455
101,car (sedan),1,1,0.416666666666667
101,cat,1,2,0.814814814814815
101,cat,2,2,0.814814814814815
101,cow,1,2,0.709677419354839
101,cow,2,2,0.88
101,dog,1,1,0.814814814814815
101,flying bird,1,1,0.833333333333333
101,horse,1,1,0.785714285714286
101,person walking,1,1,0.7
101,sheep,1,1,0.758620689655172
101,train,1,1,0.454545454545455
102,airplane,1,1,0.37037037037037
102,bicycle,1,1,0.416666666666667
102,bus,1,1,0.416666666666667
102,car (sedan),1,1,0.384615384615385
102,cat,1,2,0.758620689655172
102,cat,2,2,0.758620689655172
102,cow,1,2,0.666666666666667
102,cow,2,2,0.814814814814815
102,dog,1,1,0.758620689655172
102,flying bird,1,1,0.769230769230769
102,horse,1,1,0.733333333333333
102,person walking,1,1,0.636363636363636
102,sheep,1,1,0.709677419354839
102,train,1,1,0.416666666666667
103,airplane,1,1,0.37037037037037
103,bicycle,1,1,0.416666666666667
103,bus,1,1,0.416666666666667
103,car (sedan),1,1,0.384615384615385
103,cat,1,2,0.758620689655172
103,cat,2,2,0.758620689655172
103,cow,1,2,0.666666666666667
103,cow,2,2,0.814814814814815
103,dog,1,1,0.758620689655172
103,flying bird,1,1,0.769230769230769
103,horse,1,1,0.733333333333333
103,person walking,1,1,0.636363636363636
103,sheep,1,1,0.709677419354839
103,train,1,1,0.416666666666667
104,airplane,1,1,0.357142857142857
104,bicycle,1,1,0.4
104,bus,1,1,0.4
104,car (sedan),1,1,0.37037037037037
104,cat,1,2,0.733333333333333
104,cat,2,2,0.733333333333333
104,cow,1,2,0.647058823529412
104,cow,2,2,0.785714285714286
104,dog,1,1,0.733333333333333
104,flying bird,1,1,0.740740740740741
104,horse,1,1,0.709677419354839
104,person walking,1,1,0.608695652173913
104,sheep,1,1,0.6875
104,train,1,1,0.4
105,airplane,1,1,0.357142857142857
105,bicycle,1,1,0.4
105,bus,1,1,0.4
105,car (sedan),1,1,0.37037037037037
105,cat,1,2,0.733333333333333
105,cat,2,2,0.733333333333333
105,cow,1,2,0.647058823529412
105,cow,2,2,0.785714285714286
105,dog,1,1,0.733333333333333
105,flying bird,1,1,0.740740740740741
105,horse,1,1,0.709677419354839
105,person walking,1,1,0.608695652173913
105,sheep,1,1,0.6875
105,train,1,1,0.4
106,airplane,1,1,0.37037037037037
106,bicycle,1,1,0.416666666666667
106,bus,1,1,0.416666666666667
106,car (sedan),1,1,0.384615384615385
106,cat,1,2,0.758620689655172
106,cat,2,2,0.758620689655172
106,cow,1,2,0.666666666666667
106,cow,2,2,0.814814814814815
106,dog,1,1,0.758620689655172
106,flying bird,1,1,0.769230769230769
106,horse,1,1,0.733333333333333
106,person walking,1,1,0.636363636363636
106,sheep,1,1,0.709677419354839
106,train,1,1,0.416666666666667
107,airplane,1,1,0.384615384615385
107,bicycle,1,1,0.434782608695652
107,bus,1,1,0.434782608695652
107,car (sedan),1,1,0.4
107,cat,1,2,0.571428571428571
107,cat,2,2,0.571428571428571
107,cow,1,2,0.5
107,cow,2,2,0.615384615384615
107,dog,1,1,0.695652173913043
107,flying bird,1,1,0.64
107,horse,1,1,0.551724137931034
107,person walking,1,1,0.666666666666667
107,sheep,1,1,0.533333333333333
107,train,1,1,0.434782608695652
108,airplane,1,1,0.4
108,bicycle,1,1,0.454545454545455
108,bus,1,1,0.454545454545455
108,car (sedan),1,1,0.416666666666667
